7.436470756679920691e-02,2.540033921514520676e-01,2.156018823163932119e-01,-2.030336422976740440e+00,9.212063405390087389e-01,1.324370729947818237e+00,-1.198775388239860629e+00,-6.051824334390562221e+00,2.862893345070686379e+00,7.272052326742722839e-02,2.566594011490719307e-01,2.005225849649737990e-01,-1.994735426716057969e+00,8.836135295304314852e-01,1.285614540203516176e+00,-5.738526810287105206e+00,-5.494614640002190242e+00,3.126451041878206549e+00
5.333198472998772199e-02,2.625898218792669381e-01,2.287404041565047896e-01,-2.103272283681147936e+00,8.586429727814847146e-01,1.313852184011158775e+00,-7.293586070440746028e+00,-6.256336775752403767e+00,-1.051854593665946247e+00,5.250631725531618166e-02,2.651941013863448049e-01,2.135219912748116677e-01,-2.046069828040576688e+00,8.206537094809408517e-01,1.312950515501374760e+00,-4.517157734095081700e+00,-7.097964898597854955e+00,2.336899773503291478e+00
3.227878192858038564e-02,2.703812330960020938e-01,2.424748419251812337e-01,-2.105320280140733136e+00,7.791411216735161238e-01,1.373443776867644184e+00,-2.047996459585348095e-01,-7.950185110796854637e+00,5.959159285648545357e+00,3.184090452497190249e-02,2.730190591449993542e-01,2.267549390563196599e-01,-2.084875002165952118e+00,7.416758907122323885e-01,1.332293162812784759e+00,-3.234740591377612606e+00,-8.694784616763808316e+00,1.529554293651458341e+00
1.112497861757810041e-02,2.774513979065905689e-01,2.562181662584503972e-01,-2.115380331100228606e+00,7.070164810588457360e-01,1.374332433326916014e+00,-1.006005095949559003e+00,-7.212464061467044552e+00,8.886564592718082523e-02,1.085242059326169128e-02,2.799747680664061988e-01,2.401407844238281353e-01,-2.110603540771483821e+00,6.468499228515618427e-01,1.343518494140624853e+00,-1.904020126953120950e+00,-1.026399906250000527e+01,7.152947109374991896e-01
-1.025850524967617319e-02,2.834665713937977727e-01,2.698149273699441686e-01,-2.138348386725427375e+00,6.015173487207194913e-01,1.359676111149377808e+00,-2.296805562519880439e+00,-1.054991323381262447e+01,-1.465632217753820576e+00,-1.032617529259760580e-02,2.859044907093440946e-01,2.535981965981989328e-01,-2.122839426472369784e+00,5.365614177863249346e-01,1.346614022151939816e+00,-5.385333042311850615e-01,-1.178352668398981073e+01,-9.445684787385573433e-02
-3.164127850511072593e-02,2.878282665914951854e-01,2.832059718682681804e-01,-2.138277325543455287e+00,4.361695197697417203e-01,1.339104449832398958e+00,7.106118197188412977e-03,-1.653478289509777710e+01,-2.057166131697893974e+00,-3.155845402743356898e-02,2.906564668967708265e-01,2.670463002246294959e-01,-2.121306060637064839e+00,4.114219328159107181e-01,1.341684243435842028e+00,8.473695684980379061e-01,-1.323025611885976183e+01,-8.877236225866986796e-01
-5.292980415622913770e-02,2.911794075564840267e-01,2.965535233117320701e-01,-2.128852565111840622e+00,3.351140964988865156e-01,1.334755144346390754e+00,9.424760431614565004e-01,-1.010554232708551936e+01,-4.349305486008114841e-01,-5.270595185499971080e-02,2.940862250436507286e-01,2.804058731537998894e-01,-2.105874502467534715e+00,2.722793837109805382e-01,1.328956247914229394e+00,2.238503711774321836e+00,-1.458002320343941882e+01,-1.651961604292605523e+00
-7.396678553204602546e-02,2.929511956580694854e-01,3.096605149246164368e-01,-2.103698137581689220e+00,1.771788101585436148e-01,1.310699161288435111e+00,2.515442753015157962e+00,-1.579352863403429019e+01,-2.405598305795564329e+00,-7.362968902197314369e-02,2.960589987649104859e-01,2.936006009478904222e-01,-2.076571919342403927e+00,1.202286876801398063e-01,1.308785454405321902e+00,3.618828748677881180e+00,-1.580758798202117354e+01,-2.374046920089448065e+00
-9.443282012259063274e-02,2.932665450299420939e-01,3.225497954101673725e-01,-2.046603459054460838e+00,3.153493718725869366e-02,1.288928048555092909e+00,5.709467852722843517e+00,-1.456438729712849067e+01,-2.177111273334213504e+00,-9.419177399170003406e-02,2.964522510625998697e-01,3.065583893730000620e-01,-2.033590248422999291e+00,-4.337736375600115962e-02,1.281661472339999941e+00,4.971427578540004610e+00,-1.688661171612000089e+01,-3.040263217799997530e+00
-1.139253554248790823e-01,2.918447642747342696e-01,3.350597985447871796e-01,-1.949253530228845399e+00,-1.421780755207822655e-01,1.251000313461978930e+00,9.734992882561536831e+00,-1.737130127080409636e+01,-3.792773509311397895e+00,-1.142570953303140291e-01,2.951583083913295047e-01,3.192127361394907492e-01,-1.977295069522284621e+00,-2.169170019833376595e-01,1.248214089630961920e+00,6.278485250653460525e+00,-1.778963389373336668e+01,-3.636289050690753921e+00
-1.330498722556615054e-01,2.883071401823993352e-01,3.472815213192235739e-01,-1.912451683078243203e+00,-3.537624092334958892e-01,1.222172277443639210e+00,3.680184715060215606e+00,-2.115843337127136436e+01,-2.882803601833969775e+00,-1.336951033778596698e-01,2.920871069010608223e-01,3.315041631517885445e-01,-1.908234689236697035e+00,-3.984881486054044353e-01,1.209219386694696752e+00,7.521267837983141469e+00,-1.848804923860091520e+01,-4.147185262190596688e+00
-1.513492216834940729e-01,2.831856764269654603e-01,3.591858052792381018e-01,-1.829934942783255414e+00,-5.121463755433890430e-01,1.190428396001453004e+00,8.251674029498785146e+00,-1.583839663098930828e+01,-3.174388144218620589e+00,-1.523816838170488075e-01,2.871690531563213522e-01,3.433817105291677163e-01,-1.827149436340866018e+00,-5.858968528470905879e-01,1.165605976626264084e+00,8.680101310876512599e+00,-1.895208471946437712e+01,-4.557382370609515121e+00
-1.689945777264984517e-01,2.762394558033365866e-01,3.706347812388557927e-01,-1.764535604300436766e+00,-6.946220623628867052e-01,1.144897595961768877e+00,6.539933848281870077e+00,-1.824756868194976178e+01,-4.553080003968410949e+00,-1.702011252522770968e-01,2.803580016309202838e-01,3.548044936590474818e-01,-1.734981168445239863e+00,-7.766454990509652490e-01,1.118461371526889403e+00,9.734350410774244011e+00,-1.915077655932734046e+01,-4.850667953857351833e+00
-1.854057618965611887e-01,2.671846626968998328e-01,3.816960989254333247e-01,-1.641118417006274255e+00,-9.054793106436745953e-01,1.106131768657754089e+00,1.234171872941625026e+01,-2.108572482807879211e+01,-3.876582730401487709e+00,-1.870481829115335781e-01,2.716343512772373403e-01,3.657433245443282854e-01,-1.632882989916607963e+00,-9.679207842661903261e-01,1.069038474984374654e+00,1.066239752392063700e+01,-1.905194724471501289e+01,-5.010174034162500512e+00
-2.007088159119541082e-01,2.562977159763022983e-01,3.916763902103236883e-01,-1.530305401539292509e+00,-1.088694672059754343e+00,9.980291284890343562e-01,1.108130154669817458e+01,-1.832153614160796806e+01,-1.081026401687197236e+01,-2.028302405838282030e-01,2.610082634691601733e-01,3.761823987062955510e-01,-1.522229181061495185e+00,-1.156581465930031971e+00,1.018762200706313292e+00,1.144162155507424572e+01,-1.862218253493414721e+01,-5.018364462790666281e+00
-2.153343468376722192e-01,2.436274545327339336e-01,4.015775354111942863e-01,-1.462553092571810209e+00,-1.267026144356835138e+00,9.901145200870620222e-01,6.775230896748229981e+00,-1.783314722970807154e+01,-7.914608401972378360e-01,-2.174695729047677606e-01,2.485230036177428492e-01,3.861210489046223437e-01,-1.404625338572478954e+00,-1.339145879641992165e+00,9.692362173061326303e-01,1.204837680121844024e+01,-1.782680847133268287e+01,-4.857022304763498610e+00
-2.286404326591319758e-01,2.290318949980038876e-01,4.110240947917664922e-01,-1.330608582145974772e+00,-1.459555953473003598e+00,9.446559380572231435e-01,1.319445104258353396e+01,-1.925298091161685221e+01,-4.545858202983888319e+00,-2.309057101029110548e-01,2.342584087586603858e-01,3.955755669359917182e-01,-1.281918727237391531e+00,-1.511779227030496608e+00,9.222498192419301688e-01,1.245797182527176616e+01,-1.662986838655975319e+01,-4.507237223577406304e+00
-2.403048342757989342e-01,2.132162358542859237e-01,4.197717406983919597e-01,-1.166440161666695285e+00,-1.581565914371795500e+00,8.747645906625447498e-01,1.641684204792795043e+01,-1.220099608987919737e+01,-6.989134739467834478e+00,-2.430979073195290718e-01,2.183344834105344079e-01,4.045810947728774587e-01,-1.156208842911396140e+00,-1.670280633712219798e+00,8.797849239081387829e-01,1.264464832979867559e+01,-1.499409991382529483e+01,-3.949392865922255247e+00
-2.509307469925862732e-01,1.958891229837340375e-01,4.281339422731134103e-01,-1.062591271678732907e+00,-1.732711287055188842e+00,8.362201574721460640e-01,1.038488899879623162e+01,-1.511453726833932976e+01,-3.854443319039864146e+00,-2.540279999999999760e-01,2.009150000000000102e-01,4.131929999999999770e-01,-1.029857999999999940e+00,-1.810070000000000068e+00,8.440229999999999677e-01,1.258155999999999963e+01,-1.288091200000000036e+01,-3.163155999999999857e+00
-2.604951536794788969e-01,1.771782708319977195e-01,4.364693630056257212e-01,-9.564406686892606979e-01,-1.871085215173632355e+00,8.335420732512313080e-01,1.061506029894721692e+01,-1.383739281184434233e+01,-2.678084220914800362e-01,-2.637007927123916629e-01,1.822091098464491410e-01,4.214898803478795419e-01,-9.050300291322390667e-01,-1.927278707839553018e+00,8.168024276736363110e-01,1.238386717368879708e+01,-1.058330501482896935e+01,-2.293529688406320766e+00
-2.685893924427322776e-01,1.575790691811067012e-01,4.447379997465976120e-01,-8.094238763253354119e-01,-1.959920165089100275e+00,8.268636740971874177e-01,1.470167923639252905e+01,-8.883494991546784902e+00,-6.678399154043845876e-01,-2.721352073063782462e-01,1.624437689408376184e-01,4.295567821708560219e-01,-7.821840981825669559e-01,-2.022184190053696984e+00,7.979021910205225110e-01,1.218514060798714205e+01,-8.420118672384692360e+00,-1.498963612053493932e+00
-2.756634692737803261e-01,1.372591384760135924e-01,4.530668886606630252e-01,-7.074076831048049518e-01,-2.031993070509311661e+00,8.328888914065399884e-01,1.020161932205304645e+01,-7.207290542021151047e+00,6.025217309352537409e-01,-2.793511171675419624e-01,1.418353041250294821e-01,4.374731688887105729e-01,-6.613309503977040649e-01,-2.096125887399367116e+00,7.865756655025489819e-01,1.198529267379716323e+01,-6.390367520908256438e+00,-7.786399327295505657e-01
-2.814618574898966608e-01,1.160612479104459194e-01,4.612481291861240673e-01,-5.798388216116345806e-01,-2.119789056556767637e+00,8.181240525461026536e-01,1.275688614931703313e+01,-8.779598604745578072e+00,-1.476483886043735705e+00,-2.853685081535453083e-01,1.205867003824592082e-01,4.453110808270154264e-01,-5.424824039933052733e-01,-2.150432398672154743e+00,7.820850859148861245e-01,1.178419551423815648e+01,-4.492866828591518313e+00,-1.316033529309192929e-01
-2.861333303591142574e-01,9.465753498304893543e-02,4.691865015435026098e-01,-4.671472869217590529e-01,-2.140371292739698283e+00,7.938372357378528088e-01,1.126915346898755388e+01,-2.058223618293059776e+00,-2.428681680824982259e+00,-2.902074914044288634e-01,9.888771940087738577e-02,4.531352308103374638e-01,-4.256517691975469919e-01,-2.186419434166859688e+00,7.837029590506874310e-01,1.158167809149437488e+01,-2.726221835785628045e+00,4.432464984949997522e-01
-2.901981116533959293e-01,7.336029188271471491e-02,4.771813230216588320e-01,-4.064781294281690771e-01,-2.129724310033421553e+00,7.994821478156195482e-01,6.066915749358998688e+00,1.064698270627672860e+00,5.644912077766772729e-01,-2.938883204710023844e-01,7.691503913788029501e-02,4.610031142628062129e-01,-3.108542948262391636e-01,-2.205387661660124898e+00,7.907135525093667017e-01,1.137752323366280294e+01,-1.088817007209607723e+00,9.471626807072386356e-01
-2.928941077671358140e-01,5.172648515731078506e-02,4.852449626502063906e-01,-2.695996113739881350e-01,-2.163380672540392791e+00,8.063639628547560889e-01,1.368785180541809154e+01,-3.365636250697103815e+00,6.881815039136540690e-01,-2.964314130566446659e-01,5.483241546400319244e-02,4.689651345774829561e-01,-1.981076443894592698e-01,-2.208620444915160075e+00,8.024144596484494851e-01,1.117146468160094663e+01,4.211947158410804803e-01,1.381558555228669327e+00
-2.941728326137449390e-01,3.007570319873795195e-02,4.934567755986214999e-01,-1.278724846609135268e-01,-2.165078195857283117e+00,8.211812948415124769e-01,1.417271267130746182e+01,-1.697523316890520717e-01,1.481733198675642127e+00,-2.978573776678276053e-01,3.279086695815569552e-02,4.770647445159658662e-01,-8.743240172970845325e-02,-2.197381474708545834e+00,8.181182406789978545e-01,1.096318413577461826e+01,1.805902663285957388e+00,1.748015400303410516e+00
-2.942773951437825386e-01,8.598520638469348693e-03,5.016439455458771013e-01,-1.045625300375895017e-02,-2.147718256026860395e+00,8.187169947255610314e-01,1.174162316571545794e+01,1.735993983042283695e+00,-2.464300115951489900e-01,-2.981870454686789684e-01,1.092888393017815707e-02,4.853386043996674726e-01,2.114739380841257343e-02,-2.172912292379129084e+00,8.371541399046116272e-01,1.075230830310571228e+01,3.067649184050994293e+00,2.048290025254241087e+00
-2.936608729163341924e-01,-1.264131752754010796e-02,5.101725886104995222e-01,6.165222274483228571e-02,-2.123983816600945485e+00,8.528643064622377645e-01,7.210847574859123199e+00,2.373443942591511924e+00,3.414731173667668873e+00,-2.974415076348999598e-01,-1.062733725469997004e-02,4.938167578541999836e-01,1.276036826769999522e-01,-2.136429705899000275e+00,8.588698791039999225e-01,1.053840594381999907e+01,4.209040393859995177e+00,2.284322384839999387e+00
-2.921523657818195230e-01,-3.330430993905683645e-02,5.191155615090232711e-01,1.508507134514646131e-01,-2.066299241151673183e+00,8.942972898523726677e-01,8.919849070663234514e+00,5.768457544927221292e+00,4.143298339013496090e+00,-2.956421585023522036e-01,-3.176363347472344056e-02,5.025228258683037685e-01,2.319037908921259827e-01,-2.089123098466558748e+00,8.826335270571301628e-01,1.032098491829490783e+01,5.232956923026053531e+00,2.458243193612998923e+00
-2.891999177683157174e-01,-5.333644075418135511e-02,5.281859453858641640e-01,2.952448013503795599e-01,-2.003213081512451588e+00,9.070383876840886206e-01,1.443940878989149823e+01,6.308615963922145298e+00,1.274109783171598620e+00,-2.928107448056295747e-01,-5.237758669901476649e-02,5.114742199287560798e-01,3.340098062695955328e-01,-2.032151629621662181e+00,9.078354452149492992e-01,1.009948923390730258e+01,6.142564664242991412e+00,2.572381540276429845e+00
-2.852859884819030079e-01,-7.272614355198683822e-02,5.375044414596696907e-01,3.913929286412708430e-01,-1.938970279780547923e+00,9.318496073805579982e-01,9.614812729089127430e+00,6.424280173190376253e+00,2.481121969646943093e+00,-2.889694213019301516e-01,-7.237820730874000574e-02,5.206823749926939859e-01,4.338779251291779993e-01,-1.966641328882860806e+00,9.338903095126800391e-01,9.873296091881272218e+00,6.941325520376777192e+00,2.629272502041771098e+00
-2.802721645000179063e-01,-9.155156961950125516e-02,5.469976373049518781e-01,5.013823981885076053e-01,-1.882542606751441472e+00,9.493195845282228484e-01,1.099894695472367445e+01,5.642767302910655758e+00,1.746997714766489462e+00,-2.841408130755434525e-01,-9.168558781725710816e-02,5.301530030587886522e-01,5.314577694673185970e-01,-1.893682081906721937e+00,9.602392083266904077e-01,9.641712934135917124e+00,7.633008152256964607e+00,2.631664758986202557e+00
-2.747849620473499233e-01,-1.095784638387877624e-01,5.566849202223908000e-01,5.487202452667988561e-01,-1.802689421928650226e+00,9.687282917438948537e-01,4.733784707829124194e+00,7.985318482279115671e+00,1.940870721567202750e+00,-2.783480848182679490e-01,-1.102305259144680250e-01,5.398863680987062708e-01,6.266916745983284187e-01,-1.814324509169234378e+00,9.863518165749374234e-01,9.403974490133123254e+00,8.221698726468124718e+00,2.582528208410000303e+00
-2.684771355911981239e-01,-1.268882078151971071e-01,5.665437503214106885e-01,6.307826456151807148e-01,-1.730974397640933304e+00,9.858830099019882942e-01,8.206240034838181430e+00,7.171502428771693083e+00,1.715471815809340717e+00,-2.716150173810746304e-01,-1.279541157605955104e-01,5.498775831102903355e-01,7.195139472640492695e-01,-1.729576737169301826e+00,1.011728645960986883e+00,9.159239823725361163e+00,8.711811663141274309e+00,2.485061579193958536e+00
-2.609098264518419086e-01,-1.435152702318322482e-01,5.769044353614999343e-01,7.567309139356224179e-01,-1.662706241663514994e+00,1.036068504008925473e+00,1.259482683204416809e+01,6.826815597741820341e+00,5.018549410693707635e+00,-2.639660918923315003e-01,-1.448073064546048783e-01,5.601169300539035056e-01,8.098500942120010482e-01,-1.640401062154320133e+00,1.035903371361602376e+00,8.906589380003456569e+00,9.108100383745311390e+00,2.342700046156787508e+00
-2.526852440207205674e-01,-1.592769806697168777e-01,5.875363866851502914e-01,8.224582431121348902e-01,-1.576171043788461734e+00,1.063195132365038154e+00,6.572732917651244122e+00,8.653519787505333127e+00,2.712662835611277856e+00,-2.554265817379037795e-01,-1.607504266024922801e-01,5.705902034333618644e-01,8.976160212420012385e-01,-1.547710506367845795e+00,1.058445233357915072e+00,8.645022032144378699e+00,9.415668058878440050e+00,2.159122844412532771e+00
-2.432680984797075119e-01,-1.739608725810129208e-01,5.982411336599473550e-01,9.417145541013047794e-01,-1.468389191129604310e+00,1.070474697479705029e+00,1.192563109891699114e+01,1.077818526588573178e+01,7.279565114666941561e-01,-2.460226526984458373e-01,-1.757526739106601843e-01,5.812790782829000413e-01,9.827172027212691674e-01,-1.452365266819338530e+00,1.078961516910161622e+00,8.373452128259021521e+00,9.639978356059627274e+00,1.938260883727962458e+00
-2.324939413820691081e-01,-1.864965296481012058e-01,6.102390583586290163e-01,1.077415709763841489e+00,-1.253565706708827943e+00,1.199792469868163236e+00,1.357011556625366211e+01,2.148234844207763672e+01,1.293177723884582520e+01,-2.357814715391999827e-01,-1.897915687295999576e-01,5.921615033215998913e-01,1.065047821567999708e+00,-1.355169056576001063e+00,1.097100106175999734e+00,8.090706538240000967e+00,9.786866187519995819e+00,1.684304362880001626e+00
-2.212304217804136885e-01,-1.992844651884579377e-01,6.215261420031045203e-01,1.126351960165543398e+00,-1.278793554035673852e+00,1.128708364447549517e+00,4.893625040170181073e+00,-2.522784732684580256e+00,-7.108410542061374571e+00,-2.247313233476167516e-01,-2.028523704731044486e-01,6.032121200367219771e-01,1.144489879703421753e+00,-1.256865338576702129e+00,1.112552115472396075e+00,7.795521700609418403e+00,9.862548457994288142e+00,1.401710384013120425e+00
