-3.074350409832000697e-01,1.408964477386474567e-01,6.986554971675872361e-01,1.548959016799926758e-01,-2.762552261352539396e-01,-1.342502832412719727e-01,1.548959016799926758e+01,-2.762552261352539062e+01,-1.342502832412719727e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
-3.079656722869872909e-01,1.406156404819488559e-01,6.990823205451964784e-01,-5.306313037872315008e-02,-2.808072566986086205e-02,4.268233776092530962e-02,-2.079590320587158203e+01,2.481745004653930664e+01,1.769326210021972656e+01,-3.086930097158892550e-01,1.440323965459308075e-01,6.999980017948339572e-01,4.305644741608358889e-02,5.476416106403034223e-02,2.665567638400000159e-07,4.187152275095475495e+00,5.228236725892941195e+00,2.612103331200000509e-05
-3.078917000617980571e-01,1.412295146789550870e-01,6.993717115859985345e-01,7.397222518920894274e-03,6.138741970062254472e-02,2.893910408020021127e-02,6.046035289764404297e+00,8.946814537048339844e+00,-1.374323368072509766e+00,-3.086930097158892550e-01,1.440323965459308075e-01,6.999980017948339572e-01,4.305644741608358889e-02,5.476416106403034223e-02,2.665567638400000159e-07,4.187152275095475495e+00,5.228236725892941195e+00,2.612103331200000509e-05
-3.076182699378728347e-01,1.421545036640167459e-01,6.996628836135864171e-01,2.734301239252090107e-02,9.249889850616453690e-02,2.911720275878907846e-02,1.994578987360000610e+00,3.111147880554199219e+00,1.780986785888671875e-02,-3.067509109199858530e-01,1.464483876510362936e-01,6.999980139302224291e-01,1.627361204600053790e-01,1.993907509419991231e-01,1.023270748160000067e-06,7.661961700207207571e+00,8.996058180561306017e+00,4.900683878400000494e-05
-3.060242227342128141e-01,1.445385428276062256e-01,6.998112503032684062e-01,1.594047203660011180e-01,2.384039163589477539e-01,1.483666896820069921e-02,1.320617079734802246e+01,1.459050178527832031e+01,-1.428053379058837891e+00,-3.047152076451108971e-01,1.489161362050797077e-01,6.999980267869414519e-01,2.468547810704062595e-01,2.964188192139688427e-01,1.565097109375000386e-06,9.132118049011250349e+00,1.035212875051375114e+01,5.922119062500000503e-05
-3.032135285016297477e-01,1.482447620239258079e-01,6.999505629281997932e-01,2.810694232583045848e-01,3.706219196319580078e-01,1.393126249313355984e-02,1.216647028923034668e+01,1.322180032730102539e+01,-9.054064750671386719e-02,-3.017677726993516774e-01,1.524162659573310707e-01,6.999980455588982187e-01,3.447864471996207048e-01,4.053007016946397201e-01,2.204942074560000377e-06,1.042467574530447294e+01,1.136843993101501482e+01,6.860982441600000552e-05
-2.991653086867331890e-01,1.532351202573776494e-01,7.001263353567123149e-01,4.048219814896583668e-01,4.990358233451843151e-01,1.757724285125733879e-02,1.237525582313537598e+01,1.284139037132263184e+01,3.645980358123779297e-01,-2.977793431905091937e-01,1.570504924945912151e-01,6.999980711849228543e-01,4.547591119159196671e-01,5.226887829436702715e-01,2.934527823815000965e-06,1.154049053441286610e+01,1.205512965222975375e+01,7.716875558700000807e-05
-2.938202014740705081e-01,1.595035677757263570e-01,7.003519340496062728e-01,5.345107212662696394e-01,6.268447518348694292e-01,2.255986928939821001e-02,1.296887397766113281e+01,1.278089284896850586e+01,4.982626438140869141e-01,-2.926383274393560274e-01,1.628875765097055894e-01,6.999981045208826247e-01,5.750111551061360959e-01,6.453411500049859306e-01,3.745541079040000718e-06,1.248078749130260334e+01,1.242320608111698022e+01,8.489488588800001923e-05
-2.871150968697070427e-01,1.670432655420303614e-01,7.006296817998886040e-01,6.705104604363441023e-01,7.539697766304016557e-01,2.777477502822877503e-02,1.359997391700744629e+01,1.271250247955322266e+01,5.214905738830566406e-01,-2.926383274393560274e-01,1.628875765097055894e-01,6.999981045208826247e-01,5.750111551061360959e-01,6.453411500049859306e-01,3.745541079040000718e-06,1.248078749130260334e+01,1.242320608111698022e+01,8.489488588800001923e-05
-2.798896032449006421e-01,1.750056157913208177e-01,7.011784372668266041e-01,7.225493624806403892e-01,7.962350249290466309e-01,5.487554669380189515e-02,5.203890204429626465e+00,4.226524829864501953e+00,2.710077166557312012e+00,-2.862506822993106659e-01,1.699644248982737083e-01,6.999981463393725178e-01,7.037951404694579027e-01,7.701304627828272631e-01,4.629642231734999383e-06,1.324718176005809767e+01,1.248458122305061835e+01,9.178605630900001620e-05
-2.715439524974822549e-01,1.838828198518753232e-01,7.017629313807487446e-01,8.345650747418403848e-01,8.877204060554504395e-01,5.844941139221192933e-02,1.120157122611999512e+01,9.148538112640380859e+00,3.573864698410034180e-01,-2.785397514691999588e-01,1.782872822392000123e-01,6.999981973294999715e-01,8.393818199060000262e-01,8.940531604340000715e-01,5.578475000000000829e-06,1.384169929336000138e+01,1.225210452343999989e+01,9.784110000000002111e-05
-2.618591662224530880e-01,1.938300444688797197e-01,7.023345886807441651e-01,9.684786275029182434e-01,9.947224617004394309e-01,5.716572999954225298e-02,1.339135527610778809e+01,1.070020556449890137e+01,-1.283681392669677734e-01,-2.694460627251622498e-01,1.878330160192482889e-01,6.999982580967682999e-01,9.800643453001566252e-01,1.014239003776333359e+00,6.583676614735001235e-06,1.426679759196326636e+01,1.173959646935042400e+01,1.030598951910000126e-04
-2.507440143849849479e-01,2.048617560472488497e-01,7.028897658925056247e-01,1.111515183746814683e+00,1.103171157836914107e+00,5.551772117614747759e-02,1.430365562438964844e+01,1.084486961364746094e+01,-1.648008823394775391e-01,-2.589270819977427252e-01,1.985504989617617455e-01,6.999983291630649251e-01,1.124162687698735175e+00,1.127960953713340597e+00,7.636888535039999557e-06,1.452538644417515457e+01,1.096188219112366369e+01,1.074434181119999999e-04
-2.381620269294976999e-01,2.169203028287887691e-01,7.034323078732490631e-01,1.258198745548725128e+00,1.205854678153991832e+00,5.425419807434083558e-02,1.466835618019104004e+01,1.026835203170776367e+01,-1.263523101806640625e-01,-2.469569222202337988e-01,2.103620918197107170e-01,6.999984109667600762e-01,1.270028263883868913e+00,1.232645385675087635e+00,8.729767692815002347e-06,1.462084866533329475e+01,9.934825063998490080e+00,1.109937959130000162e-04
-2.241071911778449721e-01,2.299040025081634520e-01,7.039618195633888798e-01,1.405483575165271670e+00,1.298369967937469616e+00,5.295116901397706882e-02,1.472848296165466309e+01,9.251528978347778320e+00,-1.303029060363769531e-01,-2.335260048743124650e-01,2.231652299932299632e-01,6.999985038629191747e-01,1.416048770340710083e+00,1.325882640075266128e+00,9.853998266560001722e-06,1.455706083728368583e+01,8.675360309731228625e+00,1.137143595840000161e-04
-2.085939738925695064e-01,2.436835352983474645e-01,7.044698551039696444e-01,1.551321728527545796e+00,1.377953279018402144e+00,5.080355405807496921e-02,1.458381533622741699e+01,7.958331108093261719e+00,-2.147614955902099609e-01,-2.023227477091824045e-01,2.512215304812893124e-01,6.999987239384957149e-01,1.702317214094852371e+00,1.469262457619677331e+00,1.216346095616000021e-05,1.396983463035535422e+01,5.532509649106532201e+00,1.166857052160000290e-04
