1.524554841797038374e-01,2.195091152617446861e-01,7.137552310815067358e-01,4.327909561014113282e-01,8.512863097421686787e-01,7.398899683644308278e-02,-3.775343429732781253e+00,-8.034902796962747118e+00,-6.297117835141730069e-01,1.468672001253888970e-01,2.092625784078061546e-01,6.999981463393725178e-01,5.011136970208286412e-01,9.272578068245780347e-01,4.629642231734999383e-06,8.044360206745476916e+00,-8.003331991547463220e-01,9.178605630900001620e-05
1.574158067797994109e-01,2.274105142704149762e-01,7.143044282239467968e-01,4.960322600095573575e-01,7.901399008670294544e-01,5.491971424400393653e-02,6.324130390814605818e+00,-6.114640887513925094e+00,-1.906928259243914070e+00,1.522782408898000206e-01,2.184038195279000005e-01,6.999981973294999715e-01,5.807830174359999154e-01,8.917297780730001344e-01,5.578475000000000829e-06,7.857653665159998191e+00,-6.352911140419985614e+00,9.784110000000002111e-05
1.633423745716919284e-01,2.343666481601787699e-01,7.147871487645398592e-01,5.926567791892529691e-01,6.956133889763805866e-01,4.827205405930069804e-02,9.662451917969564263e+00,-9.452651189064887660e+00,-6.647660184703241271e-01,1.584734943923394590e-01,2.269083240574236715e-01,6.999982580967682999e-01,6.576457570217110193e-01,7.996206297666192953e-01,6.583676614735001235e-06,7.484665964527680515e+00,-1.207963353952883523e+01,1.030598951910000126e-04
1.698311623036003470e-01,2.401574702326349509e-01,7.149930518364765453e-01,6.488787731908421952e-01,5.790822072456168756e-01,2.059030719366689369e-02,5.622199400158919502e+00,-1.165311817307636666e+01,-2.768174686563380504e+00,1.654157458386290303e-01,2.342052074621891744e-01,6.999983291630649251e-01,7.298889149755145578e-01,6.502731753252749547e-01,7.636888535039999557e-06,6.935475336590130269e+00,-1.776602970679356375e+01,1.074434181119999999e-04
1.771123133624897261e-01,2.441565575749322925e-01,7.151831907210622896e-01,7.281151058889387961e-01,3.999087342297340530e-01,1.901388845857176352e-02,7.923633269809664981e+00,-1.791734730158828270e+01,-1.576418735095130863e-01,1.730501660410616593e-01,2.397274942859399793e-01,6.999984109667600762e-01,7.958037933544003240e-01,4.451017078648874525e-01,8.729767692815002347e-06,6.220867953283065965e+00,-2.321245438286313245e+01,1.109937959130000162e-04
1.851790532465475980e-01,2.455810730370492634e-01,7.153482566916692376e-01,8.066739884057859689e-01,1.424515462116969777e-01,1.650659706069827412e-02,7.855888251684717716e+00,-2.574571880180370442e+01,-2.507291397873490091e-01,1.813053902275844065e-01,2.429320736767776046e-01,6.999985038629191747e-01,8.537931914304361936e-01,1.874383461887779156e-01,9.853998266560001722e-06,5.352360917476517876e+00,-2.823516767978457764e+01,1.137143595840000161e-04
1.936419400210320496e-01,2.446263993987808361e-01,7.155719694441524670e-01,8.462886774484453811e-01,-9.546736382684228861e-02,2.237127524832362505e-02,3.961468904265940338e+00,-2.379189100385392663e+01,5.864678187625349537e-01,1.993171003458858170e-01,2.404434811783809911e-01,6.999987239384957149e-01,9.402090053232884381e-01,-4.634439760866182478e-01,1.216346095616000021e-05,3.203508898957720952e+00,-3.636050708772943807e+01,1.166857052160000290e-04
2.037085829150716010e-01,2.364305239946277726e-01,7.157663713948019257e-01,1.006664289403955914e+00,-8.195875404153076804e-01,1.944019506494835611e-02,1.603756119555104576e+01,-7.241201765884653696e+01,-2.931080183375267545e-01,2.088589251881292630e-01,2.339400948603810038e-01,6.999988514151573860e-01,9.660664736640396377e-01,-8.419436484688841427e-01,1.333231103501500151e-05,1.950059693318767051e+00,-3.918489974938881204e+01,1.169496446370000246e-04
2.141815687695255710e-01,2.238898059403462149e-01,7.159855642821232324e-01,1.047298585445396890e+00,-1.254071805428156550e+00,2.191928873213451825e-02,4.063429604144107365e+00,-4.344842650128488515e+01,2.479093667186160754e-01,2.185949217962787072e-01,2.235263775978556522e-01,6.999989905800879653e-01,9.788765648129069685e-01,-1.243879542524469084e+00,1.449977570784000060e-05,5.965483708073059388e-01,-4.103127401529489049e+01,1.164101906880000227e-04
2.247201801876552441e-01,2.072010680602318633e-01,7.157274084586590090e-01,1.053861141812967750e+00,-1.668873788011435710e+00,-2.581558234642444480e-02,6.562556367570917537e-01,-4.148019825832791696e+01,-4.773487107855896028e+00,2.283898683336589297e-01,2.090184258634814607e-01,6.999991413794265371e-01,9.777155262110502898e-01,-1.659013200514597441e+00,1.565787051513500215e-05,-8.415084499322498246e-01,-4.181161597040431843e+01,1.150774873590000358e-04
2.351663496440996315e-01,1.866155205111607041e-01,7.157482729708494196e-01,1.044616945644438966e+00,-2.058554754907116369e+00,2.086451219043699429e-03,-9.244196168528756585e-01,-3.896809668956806405e+01,2.790203356546814284e+00,2.381000956543999902e-01,1.903387528192002631e-01,6.999993036799999624e-01,9.618190967040001205e-01,-2.076337050687996122e+00,1.679872000000000372e-05,-2.347725274880002821e+00,-4.146029671743997369e+01,1.129632000000000233e-04
2.448383440546920142e-01,1.623252221897049374e-01,7.159461498771576560e-01,9.671994410592390512e-01,-2.429029832145577217e+00,1.978769063082024687e-02,-7.741750458519991440e+00,-3.704750772384607416e+01,1.770123941177654814e+00,2.475751260444287172e-01,1.675228422064377609e-01,6.999994772704899448e-01,9.305913102491130129e-01,-2.484303657163884349e+00,1.791457318633499931e-05,-3.904824743900439987e+00,-3.993515231795153397e+01,1.100805682410000336e-04
2.539123133712215541e-01,1.344866315122679457e-01,7.159968720142140253e-01,9.073969316529515439e-01,-2.783859067743700066e+00,5.072213705633269593e-03,-5.980250940628749845e+00,-3.548292355981226365e+01,-1.471547692518697659e+00,2.566594011490719307e-01,1.407233557404392876e-01,6.999996618627569722e-01,8.836135295304314852e-01,-2.871065769225526143e+00,1.899781958624000185e-05,-5.494614640002190242e+00,-3.721856373337762847e+01,1.064444589120000343e-04
2.625544628996936969e-01,1.029029048737301333e-01,7.157944118752411766e-01,8.642149528472126141e-01,-3.158372663853781681e+00,-2.024601389728166584e-02,-4.318197880573894309e+00,-3.745135961100813660e+01,-2.531822760291493335e+00,2.651941013863448049e-01,1.102118860146182877e-01,6.999998570933281261e-01,8.206537094809408517e-01,-3.224727170024444867e+00,2.004100573661500321e-05,-7.097964898597854955e+00,-3.331853676610624149e+01,1.020714189630000544e-04
2.702885040835282249e-01,6.835228182315963852e-02,7.157849214730647169e-01,7.734041183834504674e-01,-3.455062305057049254e+00,-9.490402176435576431e-04,-9.081083446376212009e+00,-2.966896412032674135e+01,1.929697367963810750e+00,2.730190591449993542e-01,7.637814692080713286e-02,7.000000625250517583e-01,7.416758907122323885e-01,-3.533604324695207133e+00,2.103685226496000064e-05,-8.694784616763808316e+00,-2.826978200053666157e+01,9.697972838400004114e-05
2.771932400648354222e-01,3.154106479632789312e-02,7.160023967530627642e-01,6.904735981307192905e-01,-3.681121702683174401e+00,2.174752799979925641e-02,-8.293052025273123462e+00,-2.260593976261250759e+01,2.269656821744281405e+00,2.799747680664061988e-01,3.972649359130897562e-02,7.000002776489258061e-01,6.468499228515618427e-01,-3.786498827880851792e+00,2.197827148437500141e-05,-1.026399906250000527e+01,-2.213479474414052106e+01,9.118945312500001616e-05
2.831805479708411344e-01,-7.448727513748386320e-03,7.164360096224875463e-01,5.987307906005711056e-01,-3.898979231007627888e+00,4.336128694248360393e-02,-9.174280753014819823e+00,-2.178575283244536820e+01,2.161375894268434905e+00,2.859044907093440946e-01,8.696638686423452391e-04,7.000005018861054085e-01,5.365614177863249346e-01,-3.972980650668923364e+00,2.285838551775999888e-05,-1.178352668398981073e+01,-1.500493496852296715e+01,8.472249801600005451e-05
2.876264663847467595e-01,-4.756459836062023466e-02,7.165553419678688529e-01,4.445918413905630695e-01,-4.011587084687184834e+00,1.193323453813082552e-02,-1.541389492100080361e+01,-1.126078536795568574e+01,-3.142805240435277980e+00,2.906564668967708265e-01,-3.948036669112797714e-02,7.000007345900932654e-01,4.114219328159107181e-01,-4.083682186938101033e+00,2.367054495121500481e-05,-1.323025611885976183e+01,-7.001507250484806377e+00,7.760265968700000663e-05
2.907128459345258431e-01,-8.815379622000271698e-02,7.166001508708822465e-01,3.086379549779086906e-01,-4.058919785938247315e+00,4.480890301338251620e-03,-1.359538864126544055e+01,-4.733270125106271209e+00,-7.452344236792574073e-01,2.940862250436507286e-01,-8.052452427558370873e-02,7.000009750491201777e-01,2.722793837109805382e-01,-4.110603099115481385e+00,2.440834801664000227e-05,-1.458002320343941882e+01,1.723159286917844035e+00,6.985567948800003335e-05
2.920107440357437856e-01,-1.280337893074999234e-01,7.164899127889339248e-01,1.297898101217968281e-01,-3.987999308749720750e+00,-1.102380819482961724e-02,-1.788481448561118725e+01,7.092047718852672489e+00,-1.550469849616786799e+00,2.960589987649104859e-01,-1.213918787277597500e-01,7.000012224887190992e-01,1.202286876801398063e-01,-4.047425963344402078e+00,2.506566030353499881e-05,-1.580758798202117354e+01,1.098463103331056523e+01,6.150929640900009733e-05
2.918351816798565035e-01,-1.663850397462396935e-01,7.164085262510661023e-01,-1.755623558872762557e-02,-3.835125043873977457e+00,-8.138653786787415634e-03,-1.473460457105244537e+01,1.528742648757430977e+01,2.885154408042200913e-01,2.964522510625998697e-01,-1.611580959066988283e-01,7.000014760745000286e-01,-4.337736375600115962e-02,-3.889842714062980544e+00,2.563663499999999684e-05,-1.688661171612000089e+01,2.056528994994009807e+01,5.259330000000001025e-05
2.901877040641697159e-01,-2.024120214166619247e-01,7.161878172208813176e-01,-1.647477615686767927e-01,-3.602698167042224675e+00,-2.207090301847391620e-02,-1.471915259799491515e+01,2.324268768317530132e+01,-1.393224923168649987e+00,2.951583083913295047e-01,-1.988672084908318372e-01,7.000017349151290702e-01,-2.169170019833376595e-01,-3.635891887993173643e+00,2.611573366293500328e-05,-1.778963389373336668e+01,3.021325362861331243e+01,4.313958329100007615e-05
2.868990607707430085e-01,-2.352945024102200133e-01,7.159934854507364888e-01,-3.288643293426730674e-01,-3.288248099355809639e+00,-1.943317701448353529e-02,-1.641165677739962803e+01,3.144500676864151600e+01,2.637726003990381596e-01,2.920871069010608223e-01,-2.335568132183030721e-01,7.000019980655182161e-01,-3.984881486054044353e-01,-3.286306667540513260e+00,2.649774751744000048e-05,-1.848804923860091520e+01,3.964129535063501208e+01,3.318219571200001379e-05
2.816597136462872797e-01,-2.642908592462772099e-01,7.160689822696714169e-01,-5.239347124455742133e-01,-2.899635683605719993e+00,7.549681893493268015e-03,-1.950703831029011326e+01,3.886124157500894682e+01,2.698285890797680331e+00,2.871690531563213522e-01,-2.642868025583542391e-01,7.000022645302308444e-01,-5.858968528470905879e-01,-2.844873723604334881e+00,2.677781928541500385e-05,-1.895208471946437712e+01,4.852576414574789254e+01,2.275739601300010487e-05
2.748268869788813573e-01,-2.880383170310576446e-01,7.161983168674248557e-01,-6.832826667405941246e-01,-2.374745778478042801e+00,1.293345977534416172e-02,-1.593479542950199068e+01,5.248899051276773520e+01,5.383777881850893010e-01,2.803580016309202838e-01,-2.901717388078568494e-01,7.000025332671081513e-01,-7.766454990509652490e-01,-2.318802857798873518e+00,2.695146554335999943e-05,-1.915077655932734046e+01,5.650550485106976595e+01,1.190370518400000107e-05
2.660446575138892267e-01,-3.060609986699542318e-01,7.164914443930526788e-01,-8.782229464992105106e-01,-1.802268163889660491e+00,2.931275256278602012e-02,-1.949402797586164127e+01,5.724776145883822664e+01,1.637929278744185702e+00,2.716343512772373403e-01,-3.104169786071113712e-01,7.000028031911210702e-01,-9.679207842661903261e-01,-1.719107444084714498e+00,2.701459960937500546e-05,-1.905194724471501289e+01,6.318077817003332797e+01,6.619593750000798218e-07
2.555687670115731058e-01,-3.174880842220385024e-01,7.164079151916593613e-01,-1.047589050231613417e+00,-1.142708555208425736e+00,-8.352920139327233567e-03,-1.693661037324028129e+01,6.595596086812346925e+01,-3.766567270211325091e+00,2.610082634691601733e-01,-3.243586558689989796e-01,7.000030731784552263e-01,-1.156581465930031971e+00,-1.060995669810943731e+00,2.696355495935999689e-05,-1.862218253493414721e+01,6.811218073132486950e+01,-1.092463718399993200e-05
2.432022200762253838e-01,-3.219925977468736100e-01,7.162375962508052973e-01,-1.236654693534771310e+00,-4.504513524835114247e-01,-1.703189408540393968e-02,-1.890656433031578842e+01,6.922572027249142934e+01,-8.678973946076706802e-01,2.485230036177428492e-01,-3.315076311156492928e-01,7.000033420708311471e-01,-1.339145879641992165e+00,-3.642725761678805574e-01,2.679510917241499461e-05,-1.782680847133268287e+01,7.081956514782207535e+01,-2.281045926300001239e-05
2.289279797635028757e-01,-3.197801997714667110e-01,7.161507900820937023e-01,-1.427424031272250371e+00,2.212397975406888984e-01,-8.680616871160170417e-03,-1.907693377374790344e+01,6.716911500242002830e+01,8.351277214243768565e-01,2.342584087586603858e-01,-3.315975152166285023e-01,7.000036086800672797e-01,-1.511779227030496608e+00,3.462471019493679747e-01,2.650650840544001427e-05,-1.662986838655975319e+01,7.078096007553391189e+01,-3.494740771199996039e-05
2.130712036544732957e-01,-3.110861962488900567e-01,7.162179751979489417e-01,-1.585677610902957335e+00,8.694003522576660981e-01,6.718511585526935892e-03,-1.582535796307069198e+01,6.481605547169772308e+01,1.539912845668710561e+00,2.183344834105344079e-01,-3.246368755228763447e-01,7.000038717928906973e-01,-1.670280633712219798e+00,1.040315296667011724e+00,2.609549239693499670e-05,-1.499409991382529483e+01,6.743149027253774364e+01,-4.728485654099997545e-05
1.957702152399797280e-01,-2.959021981250972710e-01,7.163868810760345429e-01,-1.730098841449355440e+00,1.518399812379279457e+00,1.689058780855933611e-02,-1.444212305463981139e+01,6.489994601216132253e+01,1.017207622303240022e+00,2.009150000000000102e-01,-3.109660000000000202e-01,7.000039999999999596e-01,-1.810070000000000068e+00,1.681815999999999978e+00,2.599999999999999840e-05,-1.288091200000000036e+01,6.016229599999999778e+01,-6.000000000000000152e-05
1.771160138132753248e-01,-2.752157572151438525e-01,7.164711188412227205e-01,-1.865420142670439096e+00,2.068644090995339635e+00,8.423776518812558026e-03,-1.353213012210837185e+01,5.502442786160600008e+01,-8.466811289746778435e-01,1.822091098464491410e-01,-2.912951101992771741e-01,7.000042567949755767e-01,-1.927278707839553018e+00,2.237023223671844807e+00,2.533879076827699750e-05,-1.058330501482896935e+01,5.095896644782173013e+01,-7.212250099380000559e-05
1.577283093503358546e-01,-2.499950731888883892e-01,7.163648503072034268e-01,-1.938770446293946570e+00,2.522068402625545769e+00,-1.062685340193164109e-02,-7.335030362350756228e+00,4.534243116302060628e+01,-1.905062992074419981e+00,1.624437689408376184e-01,-2.665243548512559735e-01,7.000045063836934922e-01,-2.022184190053696984e+00,2.702582887062850769e+00,2.455994694252800173e-05,-8.420118672384692360e+00,4.223190258749575321e+01,-8.352594860159995066e-05
1.375252427081628537e-01,-2.210671525233151857e-01,7.162836080057981558e-01,-2.020306664217299542e+00,2.892792066557319686e+00,-8.124230140525484992e-03,-8.153621792335295382e+00,3.707236639317737570e+01,2.502623261406156097e-01,1.418353041250294821e-01,-2.375264845992351159e-01,7.000047476258531853e-01,-2.096125887399367116e+00,3.083231132024589982e+00,2.367068634833300109e-05,-6.390367520908256438e+00,3.397579480973318056e+01,-9.420506909339997059e-05
1.164694524014870947e-01,-1.890338651778609158e-01,7.161135947289721804e-01,-2.105579030667575680e+00,3.203328734545427992e+00,-1.700132768259295449e-02,-8.527236645027601369e+00,3.105366679881082348e+01,-8.877097542067469149e-01,1.205867003824592082e-01,-2.051271547028289122e-01,7.000049794535769809e-01,-2.150432398672154743e+00,3.383650848528153787e+00,2.267827385139200124e-05,-4.492866828591518313e+00,2.618530655666320683e+01,-1.041557440511999737e-04
9.493887317997043440e-02,-1.549819778434865514e-01,7.162945227432828688e-01,-2.153057922151666581e+00,3.405188733437437776e+00,1.809280143107059105e-02,-4.747889148409095483e+00,2.018599988920097132e+01,3.509412911366354137e+00,9.888771940087738577e-02,-1.701054584833071037e-01,7.000052008718210539e-01,-2.186419434166859688e+00,3.608471531446390212e+00,2.159000932812499827e-05,-2.726221835785628045e+00,1.885509957544187642e+01,-1.133751056249999892e-04
7.351541353274085311e-02,-1.190654662712762046e-01,7.161481321427826119e-01,-2.142345964722957241e+00,3.591651157221034119e+00,-1.463906005002060459e-02,1.071195742870953982e+00,1.864624237835965559e+01,-3.273186148109119564e+00,7.691503913788029501e-02,-1.331944609384325129e-01,7.000054109586621998e-01,-2.205387661660124898e+00,3.762269389872211267e+00,2.041321468371199945e-05,-1.088817007209607723e+00,1.197985917186112914e+01,-1.218616317888000051e-04
5.197232720395769667e-02,-8.248924076078247014e-02,7.163648889981382162e-01,-2.154308632878315422e+00,3.657622551049373616e+00,2.167568553555752550e-02,-1.196266815535807382e+00,6.597139382833947963e+00,3.631474558557813204e+00,5.483241546400319244e-02,-9.508173000143527176e-02,7.000056088654483810e-01,-2.208620444915160075e+00,3.849567708972998048e+00,1.915521991757299845e-05,4.211947158410804803e-01,5.554319463957696712e+00,-1.296152415966000102e-04
3.047119423534615582e-02,-4.534572739608141306e-02,7.165296105809744187e-01,-2.150113296861154044e+00,3.714351336470105291e+00,1.647215828361952433e-02,4.195336017161182540e-01,5.672878542073181762e+00,-5.203527251938000475e-01,3.279086695815569552e-02,-5.640986291876248782e-02,7.000057938168066096e-01,-2.197381474708545834e+00,3.874837464381095664e+00,1.782334823628800322e-05,1.805902663285957388e+00,-4.267113643777875609e-01,-1.366373904383999538e-04
9.089845696577766865e-03,-8.321745353853431115e-03,7.164452318112565221e-01,-2.138134853876838992e+00,3.702398204222797862e+00,-8.437876971784503966e-03,1.197844298431486765e+00,-1.195313224730744972e+00,-2.491003525540402830e+00,1.092888393017815707e-02,-1.777700522124175952e-02,7.000059651104963976e-01,-2.172912292379129084e+00,3.842498189120393981e+00,1.642490021395700482e-05,3.067649184050994293e+00,-5.968325809792062842e+00,-1.429311652961999903e-04
-1.229706159561154075e-02,2.826390190536264696e-02,7.162635159865139434e-01,-2.138690729218930553e+00,3.658564725921607863e+00,-1.817158247425806894e-02,-5.558753420917550425e-02,-4.383347830118982991e+00,-9.733705502473566362e-01,-1.062733725469997004e-02,2.026264023669988035e-02,7.000061221171000048e-01,-2.136429705899000275e+00,3.756919093069000404e+00,1.496713700000000062e-05,4.209040393859995177e+00,-1.107549179585998900e+01,-1.485013799999999927e-04
-3.308243449455464114e-02,6.357419072107521607e-02,7.163144904431267834e-01,-2.078537289894310192e+00,3.531028881571256939e+00,5.097445661287985236e-03,6.015343932462053900e+00,-1.275358443503506933e+01,2.326902813554605487e+00,-3.176363347472344056e-02,5.719831669512587258e-02,7.000062642795407131e-01,-2.089123098466558748e+00,3.622420434958002033e+00,1.345726257439700082e-05,5.232956923026053531e+00,-1.575302741947578511e+01,-1.533546704837999866e-04
-5.313102181159227999e-02,9.733327119567339314e-02,7.161649323970267211e-01,-2.004858731703763830e+00,3.375908047459818651e+00,-1.495580461000083072e-02,7.367855819054658362e+00,-1.551208341114384126e+01,-2.005325027128881388e+00,-5.237758669901476649e-02,9.256223188934709079e-02,7.000063911124183580e-01,-2.032151629621662181e+00,3.443275146906319861e+00,1.190240505036799777e-05,6.142564664242991412e+00,-2.000557569724395535e+01,-1.574995900415999885e-04
-7.275954565123921025e-02,1.291364431708243998e-01,7.161256116195013899e-01,-1.962852383964693193e+00,3.180317197515100780e+00,-3.932077752537673637e-03,4.200634773907070851e+00,-1.955908499447176752e+01,1.102372685746315639e+00,-7.237820730874000574e-02,1.259290939587087710e-01,7.000065022011529026e-01,-1.966641328882860806e+00,3.223710711491650116e+00,1.030959702449300001e-05,6.941325520376777192e+00,-2.383757931187038537e+01,-1.609467045833999795e-04
-9.186546489528513160e-02,1.586326017323430038e-01,7.160549112030558661e-01,-1.910591924404591468e+00,2.949615856151860172e+00,-7.070041644550537074e-03,5.226045956010166194e+00,-2.307013413632404664e+01,-3.137963892012862743e-01,-9.168558781725710816e-02,1.569156673887658338e-01,7.000065972009273940e-01,-1.893682081906721937e+00,2.967911291357489212e+00,8.685754974271998646e-06,7.633008152256964607e+00,-2.725325535855328951e+01,-1.637086878911999874e-04
-1.101350144116327867e-01,1.853449326490408111e-01,7.158193421595612227e-01,-1.826954951634765623e+00,2.671233091669780624e+00,-2.355690434946497783e-02,8.363697276982593465e+00,-2.783827644820794589e+01,-1.648686270491444006e+00,-1.102305259144680250e-01,1.851803515122100730e-01,7.000066758354195340e-01,-1.814324509169234378e+00,2.680020111356264056e+00,7.037657703124994919e-06,8.221698726468124718e+00,-3.025657009137438536e+01,-1.658004168750000062e-04
-1.272571498149336622e-01,2.093096827484642874e-01,7.156931735004417039e-01,-1.712213540330087103e+00,2.396475009942348411e+00,-1.261686591195045580e-02,1.147414113046784578e+01,-2.747580817274321774e+01,1.094003843751452099e+00,-1.279541157605955104e-01,2.104227840939095207e-01,7.000067378953132025e-01,-1.729576737169301826e+00,2.364142093228538410e+00,5.371923832831990728e-06,8.711811663141274309e+00,-3.285121366968975565e+01,-1.672390668287999970e-04
-1.436545559248335324e-01,2.299754424812336939e-01,7.157084611191321111e-01,-1.639740610989985914e+00,2.066575973276941536e+00,1.528761869037002091e-03,7.247292934010123311e+00,-3.298990366654069106e+01,1.414562778098745754e+00,-1.448073064546048783e-01,2.323834725254180777e-01,7.000067832365804987e-01,-1.640401062154320133e+00,2.024346742818312173e+00,3.694988343412989495e-06,9.108100383745311390e+00,-3.504057490452105128e+01,-1.680442066865999698e-04
-1.592746865386946986e-01,2.470657926648052172e-01,7.154618707373282538e-01,-1.562013061386117396e+00,1.709035018357151436e+00,-2.465903818038733472e-02,7.772754960386859757e+00,-3.575409549197900816e+01,-2.618780004942433681e+00,-1.607504266024922801e-01,2.508434551543212154e-01,7.000068117785236410e-01,-1.547710506367845795e+00,1.664671289824412703e+00,2.013078160448009086e-06,9.415668058878440050e+00,-3.682771600494626796e+01,-1.682378942783999847e-04
-1.742677669694105147e-01,2.608097626758714149e-01,7.153890470450016137e-01,-1.499308043071581498e+00,1.374397001106617333e+00,-7.282369232668780418e-03,6.270501831453596964e+00,-3.346380172505341477e+01,1.737666894771855430e+00,-1.757526739106601843e-01,2.656239952737751708e-01,7.000068235015686202e-01,-1.452365266819338530e+00,1.289124080087970858e+00,3.321867898370051467e-07,9.639978356059627274e+00,-3.821534732449120497e+01,-1.678447715861999898e-04
-1.880574586169478091e-01,2.706265547586367837e-01,7.154559181244474209e-01,-1.378969164753728327e+00,9.816792082765350980e-01,6.687107944578711549e-03,1.203388783178532506e+01,-3.927177928300821463e+01,1.396947717724749127e+00,-1.897915687295999576e-01,2.765863102975997800e-01,7.000068184447999498e-01,-1.355169056576001063e+00,9.016882204159993863e-01,-1.341951999999993619e-06,9.786866187519995819e+00,-3.920580210752000028e+01,-1.668921599999999847e-04
-2.005845886980957282e-01,2.765248460658242813e-01,7.155632579949972039e-01,-1.252713008114792359e+00,5.898291307187505383e-01,1.073398705498168973e-02,1.262561566389358525e+01,-3.918500775577845729e+01,4.046879110402978874e-01,-2.028523704731044486e-01,2.836313386462899211e-01,7.000067967032280736e-01,-1.256865338576702129e+00,5.063254759410495964e-01,-3.003891448482995602e-06,9.862548457994288142e+00,-3.980101123562653243e+01,-1.654101555737999942e-04
