-3.077131374206542591e-01,1.410108593311309999e-01,6.993490892391205360e-01,1.270862579345703181e-01,-2.648140668869018444e-01,-6.489107608795166571e-02,1.270862579345703125e+01,-2.648140668869018555e+01,-6.489107608795166016e+00,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
-3.077440939273833886e-01,1.408857932891846021e-01,6.995136775414944053e-01,-3.095650672912592105e-03,-1.250660419464111328e-02,1.645883023738860251e-02,-1.301819086074829102e+01,2.523074626922607422e+01,8.134990632534027100e+00,-3.086930097158892550e-01,1.440323965459308075e-01,6.999980017948339572e-01,4.305644741608358889e-02,5.476416106403034223e-02,2.665567638400000159e-07,4.187152275095475495e+00,5.228236725892941195e+00,2.612103331200000509e-05
-3.076117210414409109e-01,1.415791356172561855e-01,6.996718547682762024e-01,1.323728859424591620e-02,6.933423280715943215e-02,1.581772267818450095e-02,1.633293926715850830e+00,8.184083700180053711e+00,-6.411075592041015625e-02,-3.086930097158892550e-01,1.440323965459308075e-01,6.999980017948339572e-01,4.305644741608358889e-02,5.476416106403034223e-02,2.665567638400000159e-07,4.187152275095475495e+00,5.228236725892941195e+00,2.612103331200000509e-05
-3.073625848990081955e-01,1.425406161751747447e-01,6.999231065552234954e-01,2.491361424326897500e-02,9.614805579185486950e-02,2.512517869472502899e-02,1.167632564902305603e+00,2.681382298469543457e+00,9.307456016540527344e-01,-3.067509109199858530e-01,1.464483876510362936e-01,6.999980139302224291e-01,1.627361204600053790e-01,1.993907509419991231e-01,1.023270748160000067e-06,7.661961700207207571e+00,8.996058180561306017e+00,4.900683878400000494e-05
-3.061651362951993138e-01,1.445391674842834706e-01,7.000162266235351316e-01,1.197448603808879963e-01,1.998551309108734242e-01,9.312006831169120785e-03,9.483124613761901855e+00,1.037070751190185547e+01,-1.581317186355590820e+00,-3.047152076451108971e-01,1.489161362050797077e-01,6.999980267869414519e-01,2.468547810704062595e-01,2.964188192139688427e-01,1.565097109375000386e-06,9.132118049011250349e+00,1.035212875051375114e+01,5.922119062500000503e-05
-3.039260365616678339e-01,1.475912695136070429e-01,7.000724794309138854e-01,2.239099733531475234e-01,3.052102029323577881e-01,5.625280737876884457e-03,1.041651129722595215e+01,1.053550720214843750e+01,-3.686726093292236328e-01,-3.017677726993516774e-01,1.524162659573310707e-01,6.999980455588982187e-01,3.447864471996207048e-01,4.053007016946397201e-01,2.204942074560000377e-06,1.042467574530447294e+01,1.136843993101501482e+01,6.860982441600000552e-05
-3.005366891350745306e-01,1.517550500240326117e-01,7.001458566527366534e-01,3.389347426593303791e-01,4.163780510425567627e-01,7.337722182273857113e-03,1.150247693061828613e+01,1.111678481101989746e+01,1.712441444396972656e-01,-2.977793431905091937e-01,1.570504924945912151e-01,6.999980711849228543e-01,4.547591119159196671e-01,5.226887829436702715e-01,2.934527823815000965e-06,1.154049053441286610e+01,1.205512965222975375e+01,7.716875558700000807e-05
-2.959034336608051263e-01,1.570814027991294937e-01,7.002652032415866978e-01,4.633255474269390439e-01,5.326352775096893089e-01,1.193465888500212790e-02,1.243908047676086426e+01,1.162572264671325684e+01,4.596936702728271484e-01,-2.926383274393560274e-01,1.628875765097055894e-01,6.999981045208826247e-01,5.750111551061360959e-01,6.453411500049859306e-01,3.745541079040000718e-06,1.248078749130260334e+01,1.242320608111698022e+01,8.489488588800001923e-05
-2.899520605679749563e-01,1.635991366710662920e-01,7.004458332996368330e-01,5.951373092830181122e-01,6.517733871936798318e-01,1.806300580501555425e-02,1.318117618560791016e+01,1.191381096839904785e+01,6.128346920013427734e-01,-2.926383274393560274e-01,1.628875765097055894e-01,6.999981045208826247e-01,5.750111551061360959e-01,6.453411500049859306e-01,3.745541079040000718e-06,1.248078749130260334e+01,1.242320608111698022e+01,8.489488588800001923e-05
-2.830348340820669217e-01,1.706674418058395371e-01,7.009793338220119407e-01,6.917226485908031242e-01,7.068305134773255061e-01,5.335005223751067283e-02,9.658533930778503418e+00,5.505712628364562988e+00,3.528704643249511719e+00,-2.862506822993106659e-01,1.699644248982737083e-01,6.999981463393725178e-01,7.037951404694579027e-01,7.701304627828272631e-01,4.629642231734999383e-06,1.324718176005809767e+01,1.248458122305061835e+01,9.178605630900001620e-05
